Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
C82136,YSE_,Gamma,0.12939503302955124,0.04137813699656542,0.8285255375636834,,0.0,1.0,,1,2,1,1,C82136 YSE_
TX001583,MO24,Gamma,5.761951739353761,1.9034943778588373,25.92929965050573,31.1966,0.0,64.0,0.487446875,1,2,1,1,TX001583 MO24
TX001583,MORT,Log Logistic,17.064346999435106,6.714728499498291,20.6492135989409,28.821333333333335,0.0,64.0,0.45033333333333336,1,2,1,1,TX001583 MORT
C82143,ANY120,Log Logistic,1.5826514610419427,0.8704583035730684,1.942323459743861,47.145833333333336,0.0,50.0,0.9429166666666667,1,2,1,1,C82143 ANY120
C82143,ANY24,Log Logistic,3.7844334671598827,3.090564843837641,5.787597941215038,43.35625,0.0,50.0,0.867125,1,2,1,1,C82143 ANY24
C82143,AXIS,Log Logistic,3.3200410384049914,2.19122911173953,9.680246483584922,,0.0,50.0,,1,2,1,1,C82143 AXIS
TX001583,TOT_MORT,Logistic,5.652767232024171,3.314661051677455,17.906212777665278,36.6166,0.0,64.0,0.572134375,1,2,1,1,TX001583 TOT_MORT
C82143,BRAI,Logistic,7.771076587465735,4.274092123106154,12.034851492728583,,0.0,50.0,,1,2,1,1,C82143 BRAI
C82143,CFIN,Log Logistic,5.3196649298099805,2.7208248389934186,22.50411079187191,,0.0,50.0,,1,2,1,1,C82143 CFIN
C82143,DP24,Log Logistic,3.5217010411290137,2.844132553159108,5.621664674423266,,0.0,50.0,,1,2,1,1,C82143 DP24
C82143,JAW_,Log Logistic,3.5454557885062763,2.77251115382788,5.852713984993694,,0.0,50.0,,1,2,1,1,C82143 JAW_
C82143,MO24,Gamma,10.135568839078822,5.574562861493352,15.129687050463213,29.81875,0.0,50.0,0.596375,1,2,1,1,C82143 MO24
C82143,MORT,Quantal Linear,3.6416256952714203,2.64652435744092,23.957576209380832,,0.0,50.0,,1,2,1,1,C82143 MORT
C82143,PE__,Log Logistic,2.8663121705003634,2.079016657347898,5.131309584619405,,0.0,50.0,,1,2,1,1,C82143 PE__
C82143,PFIN,Log Logistic,3.703358775143156,2.6997291080623524,7.96432325026438,,0.0,50.0,,1,2,1,1,C82143 PFIN
C82143,PIG_,Log Logistic,2.381976612549244,1.6288931314594948,6.395248688836344,,0.0,50.0,,1,2,1,1,C82143 PIG_
C82143,SNOU,Log Logistic,3.2769386556575686,2.4611891392086815,6.122912255796414,,0.0,50.0,,1,2,1,1,C82143 SNOU
C82143,SOMI,Log Logistic,7.240850018979427,5.364456038993959,15.603734478292482,,0.0,50.0,,1,2,1,1,C82143 SOMI
P00040,EYE_,Logistic,42.20692900412322,23.21381095226777,43.34072059863481,,0.0,50.0,,1,2,1,1,P00040 EYE_
TX002802,MORT,Logistic,22.811447830043807,16.576170244468358,43.03782880054009,23.220213333333337,0.0,64.0,0.3628158333333334,1,2,1,1,TX002802 MORT
C27839,YSE_,Quantal Linear,1.580056922199766,0.5956700798648182,10.394899777292798,,0.0,50.0,,1,2,1,1,C27839 YSE_
C94979,SNOU,Logistic,14.269475732289376,10.96654585983815,29.122024002775916,22.31657509157509,0.0,50.0,0.4463315018315018,1,2,1,1,C94979 SNOU
P00036,TOT_MORT,Log Logistic,4.504827929330198,3.7474839785279785,6.432440427978477,42.19375,0.0,50.0,0.843875,1,2,1,1,P00036 TOT_MORT
TX003700,BRAI,Gamma,41.148891825809905,12.265805535820945,62.59602313668822,17.906676923076922,0.0,64.0,0.2797918269230769,1,2,1,1,TX003700 BRAI
C94979,OTIC,Logistic,15.085305672212769,11.690490400522467,31.38727200645945,20.39554945054945,0.0,50.0,0.407910989010989,1,2,1,1,C94979 OTIC
C94979,PE__,Gamma,16.119245070167313,9.015669678451275,28.59580282729409,22.31657509157509,0.0,50.0,0.4463315018315018,1,2,1,1,C94979 PE__
TX003700,CRAN,Gamma,9.434816266368848,2.320524847936191,51.90024248276308,28.9836,0.0,64.0,0.45286875,1,2,1,1,TX003700 CRAN
TX003700,EDEM,Gamma,15.713181101573735,4.8862488241792565,54.80766361460336,27.1854,0.0,64.0,0.424771875,1,2,1,1,TX003700 EDEM
TX003700,JAW_,Quantal Linear,5.885217709148746,4.048152604838812,38.71774959156531,32.8236,0.0,64.0,0.51286875,1,2,1,1,TX003700 JAW_
C94979,PFIN,Logistic,11.454833462218076,8.941205753729545,28.534543539021964,23.21978021978022,0.0,50.0,0.4643956043956044,1,2,1,1,C94979 PFIN
TX003700,PE__,Quantal Linear,5.976761308885871,4.0969214066692,39.319997859428476,32.825657142857146,0.0,64.0,0.5129008928571429,1,2,1,1,TX003700 PE__
TX003700,SNOU,Gamma,13.830491863104129,3.6649030730138996,55.78663930802053,23.962061538461537,0.0,64.0,0.3744072115384615,1,2,1,1,TX003700 SNOU
TX003700,YSE_,Quantal Linear,5.883394731243524,4.0468178716197,38.705756559950586,32.825657142857146,0.0,64.0,0.5129008928571429,1,2,1,1,TX003700 YSE_
C17978,PFIN,Quantal Linear,6.216741914623948,4.185353953733659,40.898785503147266,,0.0,80.0,,1,2,1,1,C17978 PFIN
C94979,SOMI,Logistic,18.051861116913337,14.100757811352603,35.29012309411303,16.705000000000002,0.0,50.0,0.33410000000000006,1,2,1,1,C94979 SOMI
C94979,SWIM,Gamma,16.250003505378032,10.056871676259286,29.082411393699534,21.36038461538461,0.0,50.0,0.42720769230769223,1,2,1,1,C94979 SWIM
P00036,SNOU,Logistic,4.038686608361786,2.2212776345989824,8.569940524426082,,0.0,50.0,,1,2,1,1,P00036 SNOU
P00036,PIG_,Log Logistic,4.3094535479187766,2.3701994513553273,5.056394012390247,,0.0,50.0,,1,2,1,1,P00036 PIG_
C94979,TRUN,Logistic,16.668039266455526,12.90468309241659,32.483717392954965,19.698846153846155,0.0,50.0,0.3939769230769231,1,2,1,1,C94979 TRUN
C94979,TR__,Log Logistic,39.4527274590901,34.32675045345341,48.45141082121958,4.984615384615384,0.0,50.0,0.09969230769230768,1,2,1,1,C94979 TR__
C94979,YSE_,Gamma,17.763335219990953,10.443115082153128,32.116460652055906,19.698846153846155,0.0,50.0,0.3939769230769231,1,2,1,1,C94979 YSE_
P00036,PFIN,Log Logistic,2.4984383839682685,1.0751565398002607,9.619683851045682,,0.0,50.0,,1,2,1,1,P00036 PFIN
P00036,PE__,Log Logistic,4.362655504311637,2.3994605273714003,5.078550989194345,,0.0,50.0,,1,2,1,1,P00036 PE__
C17978,TR__,Quantal Linear,7.323420674737123,4.8322552526498015,48.17941864705921,,0.0,80.0,,1,2,1,1,C17978 TR__
C94979,MUSC,Gamma,15.093070340465083,9.085505098869076,34.770754809978555,18.29375,0.0,50.0,0.365875,1,2,1,1,C94979 MUSC
TX003700,ANY120,Gamma,11.314033495978173,3.343316233568013,38.66789797423142,36.4254,0.0,64.0,0.569146875,1,2,1,1,TX003700 ANY120
TX000765,DP24,Weibull,0.24172329782869575,0.048119666872142496,14.523365850982499,38.28877714285714,0.0,64.0,0.5982621428571429,1,2,1,1,TX000765 DP24
TX003699,YSE_,Gamma,10.149483161194004,5.582215738656702,16.1783402526768,29.010114285714288,0.0,64.0,0.45328303571428574,1,2,1,1,TX003699 YSE_
C19989,MO24,Log Logistic,4.1847251274617605,2.301598820103968,4.832576488168754,45.54375,0.0,50.0,0.9108750000000001,1,2,1,1,C19989 MO24
C19989,JAW_,Log Logistic,3.580561045581315,1.773507569894639,4.64839581665472,,0.0,50.0,,1,2,1,1,C19989 JAW_
C19989,EYE_,Log Logistic,3.777110291565425,2.071549269420856,4.693117322731225,,0.0,50.0,,1,2,1,1,C19989 EYE_
C19989,DP24,Log Logistic,1.0000434586365752,0.5738927373636316,2.599815451451189,,0.0,50.0,,1,2,1,1,C19989 DP24
C19989,BRAI,Log Logistic,3.777110291565425,2.071549269420856,4.693117322731225,,0.0,50.0,,1,2,1,1,C19989 BRAI
C19989,AXIS,Logistic,4.784836323059765,2.6316599776828706,7.799749588298279,,0.0,50.0,,1,2,1,1,C19989 AXIS
C19989,ANY24,Log Logistic,1.177622767593325,0.7054272321414983,2.2503390246139916,47.0875,0.0,50.0,0.94175,1,2,1,1,C19989 ANY24
C19989,ANY120,Log Logistic,1.3533445985251047,0.7396188478041817,2.2798921465670103,47.36875,0.0,50.0,0.947375,1,2,1,1,C19989 ANY120
C19404,YSE_,Log Logistic,5.5082840932022465,3.0295562512612357,6.274854659809975,,0.0,50.0,,1,2,1,1,C19404 YSE_
TX003699,JAW_,Quantal Linear,4.840557165114888,2.248034635581005,31.845122723537067,29.872953846153848,0.0,64.0,0.4667649038461539,1,2,1,1,TX003699 JAW_
C94979,EYE_,Logistic,14.704246177919398,11.373780189894767,30.68786088775771,21.208882783882785,0.0,50.0,0.4241776556776557,1,2,1,1,C94979 EYE_
TX003699,MORT,Log Logistic,36.191294196501175,14.426899334735182,47.70850166379946,26.765643956043956,0.0,64.0,0.4182131868131868,1,2,1,1,TX003699 MORT
C94979,JAW_,Logistic,14.269475732289376,10.96654585983815,29.122024002775916,22.31657509157509,0.0,50.0,0.4463315018315018,1,2,1,1,C94979 JAW_
C19404,ANY120,Log Logistic,4.79396023735754,2.636678130546647,5.488689216144433,42.975,0.0,50.0,0.8595,1,2,1,1,C19404 ANY120
TX003699,PE__,Gamma,10.149483161194004,5.582215738656702,16.1783402526768,29.010114285714288,0.0,64.0,0.45328303571428574,1,2,1,1,TX003699 PE__
C94979,LTRK,Gamma,16.876396767605083,10.024583800171474,37.119976247048534,16.94375,0.0,50.0,0.33887500000000004,1,2,1,1,C94979 LTRK
TX003699,PIG_,Logistic,57.78407053584681,18.779822924150213,63.999998401758866,28.8,0.0,64.0,0.45,1,2,1,1,TX003699 PIG_
TX003699,SWIM,Logistic,57.78407053584681,18.779822924150213,63.999998401758866,28.8,0.0,64.0,0.45,1,2,1,1,TX003699 SWIM
TX003699,TOT_MORT,Probit,9.69385209714048,7.577833402443778,32.8093424819477,29.2574,0.0,64.0,0.457146875,1,2,1,1,TX003699 TOT_MORT
P00036,TRUN,Log Logistic,9.992030600449029,4.667907850087699,34.51101594772424,,0.0,50.0,,1,2,1,1,P00036 TRUN
TX003699,TR__,Logistic,57.78407053584681,18.779822924150213,63.999998401758866,28.8,0.0,64.0,0.45,1,2,1,1,TX003699 TR__
P00036,MORT,Log Logistic,5.455574184003614,4.48017885515552,7.450525897219858,,0.0,50.0,,1,2,1,1,P00036 MORT
C17978,PE__,Log Logistic,9.275634154309106,2.20176006461607,41.944882827804044,,0.0,80.0,,1,2,1,1,C17978 PE__
C19989,NC__,Quantal Linear,2.889572621289778,1.0872449083118056,19.00995930937666,,0.0,50.0,,1,2,1,1,C19989 NC__
P00035,AXIS,Log Logistic,0.8174522916384718,0.4495987604011595,0.9054220876809469,,0.0,5.0,,1,2,1,1,P00035 AXIS
TX005237,ANY120,Logistic,4.335720273302258,2.690215986716517,14.448230552536762,38.796400000000006,0.0,64.0,0.6061937500000001,1,2,1,1,TX005237 ANY120
TX005237,ANY24,Logistic,4.579361293264369,3.0712451913296217,12.99324406945651,36.762,0.0,64.0,0.57440625,1,2,1,1,TX005237 ANY24
P00035,JAW_,Log Logistic,0.8174522916384718,0.4495987604011595,0.9054220876809469,,0.0,5.0,,1,2,1,1,P00035 JAW_
P00035,EYE_,Log Logistic,0.7693819667019919,0.42316008168609553,0.8557018792881452,,0.0,5.0,,1,2,1,1,P00035 EYE_
P00035,CFIN,Log Logistic,0.8514072929786008,0.4682740111382305,0.941350147301549,,0.0,5.0,,1,2,1,1,P00035 CFIN
TX005237,DP24,Logistic,11.648018606495626,5.804316303040297,22.92714471729353,29.02697142857143,0.0,64.0,0.4535464285714286,1,2,1,1,TX005237 DP24
P00035,BRAI,Log Logistic,0.7170224992927461,0.39436237461101037,0.8003142773499247,,0.0,5.0,,1,2,1,1,P00035 BRAI
TX005237,JAW_,Log Logistic,12.155208162998996,2.987277430952369,63.05661219417624,,0.0,64.0,,1,2,1,1,TX005237 JAW_
TX005237,MORT,Log Logistic,16.56583958245796,6.699229723205219,19.04992145898021,28.840457142857144,0.0,64.0,0.45063214285714287,1,2,1,1,TX005237 MORT
TX005237,NC__,Logistic,11.152783375790786,3.6246545971320057,20.097408177831884,,0.0,64.0,,1,2,1,1,TX005237 NC__
TX005237,PE__,Quantal Linear,8.902519280712664,2.9319521354246496,58.568013840658956,,0.0,64.0,,1,2,1,1,TX005237 PE__
P00036,MO24,Gamma,5.158551038991872,3.64997239614216,11.829056056619736,32.03125,0.0,50.0,0.640625,1,2,1,1,P00036 MO24
P00035,ANY24,Log Logistic,0.6262980492916524,0.46578814975105287,0.8163818219723149,4.10375,0.0,5.0,0.82075,1,2,1,1,P00035 ANY24
P00035,ANY120,Log Logistic,0.5206692666236169,0.2863680966429893,0.5921027644625061,4.294375,0.0,5.0,0.8588749999999999,1,2,1,1,P00035 ANY120
TX005237,SNOU,Quantal Linear,9.369184527967224,3.226146938048089,61.63811745945974,,0.0,64.0,,1,2,1,1,TX005237 SNOU
TX005237,SOMI,Logistic,11.152783375790786,3.6246545971320057,20.097408177831884,,0.0,64.0,,1,2,1,1,TX005237 SOMI
TX005237,SWIM,Logistic,11.152783375790786,3.6246545971320057,20.097408177831884,,0.0,64.0,,1,2,1,1,TX005237 SWIM
TX005237,TOT_MORT,Logistic,5.356727212810566,3.3019528283897555,15.664232259396664,36.6,0.0,64.0,0.571875,1,2,1,1,TX005237 TOT_MORT
P00034,YSE_,Log Logistic,0.8476709938164129,0.4662190465990271,0.9369860756877689,,0.0,5.0,,1,2,1,1,P00034 YSE_
P00034,TR__,Log Logistic,0.9953326963519954,0.5474329829935974,1.0904747605928433,,0.0,5.0,,1,2,1,1,P00034 TR__
TX005237,YSE_,Quantal Linear,8.902519280712664,2.9319521354246496,58.568013840658956,,0.0,64.0,,1,2,1,1,TX005237 YSE_
P00034,TOT_MORT,Logistic,0.47111323154048373,0.25911227734726605,0.7998611523589162,4.1693750000000005,0.0,5.0,0.8338750000000001,1,2,1,1,P00034 TOT_MORT
TX005237,ALL_BUT_MORT,Gamma,13.927170136170746,5.841438016281236,28.654441425202617,29.2162,0.0,64.0,0.456503125,1,2,1,1,TX005237 ALL_BUT_MORT
P00035,MO24,Log Logistic,0.8891538428983494,0.48903461359409217,0.9872053908267889,4.06875,0.0,5.0,0.81375,1,2,1,1,P00035 MO24
P00035,PE__,Log Logistic,0.7693819667019919,0.42316008168609553,0.8557018792881452,,0.0,5.0,,1,2,1,1,P00035 PE__
P00035,PFIN,Log Logistic,0.8174522916384718,0.4495987604011595,0.9054220876809469,,0.0,5.0,,1,2,1,1,P00035 PFIN
P00036,JAW_,Log Logistic,4.277354184735807,2.3525448016046937,5.024077184980321,,0.0,50.0,,1,2,1,1,P00036 JAW_
P00036,EYE_,Logistic,4.038686608361786,2.2212776345989824,8.569940524426082,,0.0,50.0,,1,2,1,1,P00036 EYE_
C17978,AXIS,Quantal Linear,5.772046894887912,3.8797057698651276,37.973219913281184,,0.0,80.0,,1,2,1,1,C17978 AXIS
P00036,DP24,Log Logistic,4.568568851364742,2.5127128682506084,5.263549640023571,,0.0,50.0,,1,2,1,1,P00036 DP24
P00036,CFIN,Log Logistic,5.088206093257314,2.798513351291523,5.815024103143878,,0.0,50.0,,1,2,1,1,P00036 CFIN
P00036,BRAI,Log Logistic,5.313452104322919,2.9223986573776055,6.055595654518267,,0.0,50.0,,1,2,1,1,P00036 BRAI
P00036,AXIS,Log Logistic,4.4781696314721104,2.462993297309661,5.152249724130397,,0.0,50.0,,1,2,1,1,P00036 AXIS
P00036,ANY24,Log Logistic,4.472561928896183,2.4599090608929006,5.132953505134371,43.96875,0.0,50.0,0.879375,1,2,1,1,P00036 ANY24
P00036,ANY120,Log Logistic,1.6009628308256314,0.8805295569540973,1.9482172174589425,47.1875,0.0,50.0,0.94375,1,2,1,1,P00036 ANY120
C16745,PE__,Log Probit,17.10145162124718,14.684582499377836,44.55619319941919,17.036355311355315,0.0,50.0,0.3407271062271063,1,2,1,1,C16745 PE__
P00035,YSE_,Logistic,0.4889685178805166,0.2689326848342841,0.9419085660082003,,0.0,5.0,,1,2,1,1,P00035 YSE_
TX005197,ANY120,Logistic,6.376983049821022,2.552252795516594,22.217867030816528,36.9798,0.0,64.0,0.577809375,1,2,1,1,TX005197 ANY120
TX005197,ANY24,Logistic,9.252216980259233,5.320476532056299,23.41180100277493,32.4578,0.0,64.0,0.507153125,1,2,1,1,TX005197 ANY24
TX005197,DP24,Logistic,8.18518525642681,4.501851891034745,11.354650598876445,,0.0,64.0,,1,2,1,1,TX005197 DP24
P00035,TRUN,Log Logistic,0.8514072929786008,0.4682740111382305,0.941350147301549,,0.0,5.0,,1,2,1,1,P00035 TRUN
TX005197,MO24,Log Logistic,16.42625371332653,5.338532456831122,18.561587961794135,30.6578,0.0,64.0,0.479028125,1,2,1,1,TX005197 MO24
P00035,TOT_MORT,Log Logistic,0.9005321068904885,0.49529265878976864,0.9943338094660343,4.071875,0.0,5.0,0.8143750000000001,1,2,1,1,P00035 TOT_MORT
TX005197,TOT_MORT,Logistic,5.51629020139107,3.3512203686246345,16.202894120849866,34.979800000000004,0.0,64.0,0.5465593750000001,1,2,1,1,TX005197 TOT_MORT
P00035,SOMI,Log Logistic,0.8174522916384718,0.4495987604011595,0.9054220876809469,,0.0,5.0,,1,2,1,1,P00035 SOMI
P00035,SNOU,Log Logistic,0.7693819667019919,0.42316008168609553,0.8557018792881452,,0.0,5.0,,1,2,1,1,P00035 SNOU
C16745,ANY120,Gamma,7.267932060829432,2.5111938476411364,38.998495516380096,22.51875,0.0,50.0,0.450375,1,2,1,1,C16745 ANY120
C19989,MORT,Log Logistic,4.054856741081768,2.6763471364604197,5.0957169627497345,,0.0,50.0,,1,2,1,1,C19989 MORT
C19989,PE__,Log Logistic,3.580561045581315,1.773507569894639,4.64839581665472,,0.0,50.0,,1,2,1,1,C19989 PE__
C27839,TRUN,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 TRUN
C26650,AXIS,Quantal Linear,2.8301668917972864e-05,1.9651168115412594e-05,0.0001861914009546397,,0.0,0.005,,1,2,1,1,C26650 AXIS
C26650,YSE_,Log Logistic,1.2832121871432398e-05,,4.9487381504507e-05,,0.0,0.005,,1,2,1,1,C26650 YSE_
C26650,TOT_MORT,Log Logistic,9.95344570015336e-05,5.4743951350843475e-05,0.00012476672322656626,0.004741666666666667,0.0,0.005,0.9483333333333333,1,2,1,1,C26650 TOT_MORT
C26650,SNOU,Log Logistic,3.1562571411245645e-05,4.2565597042151154e-06,0.00024678388662468343,,0.0,0.005,,1,2,1,1,C26650 SNOU
C26650,PFIN,Log Logistic,9.378881988477831e-06,,9.306631761853331e-05,,0.0,0.005,,1,2,1,1,C26650 PFIN
C26650,PE__,Log Logistic,1.1802177769148406e-05,,4.106186377183807e-05,,0.0,0.005,,1,2,1,1,C26650 PE__
C26650,MORT,Log Logistic,0.00010500808707828407,5.775444789305624e-05,0.00013151390398249543,,0.0,0.005,,1,2,1,1,C26650 MORT
C26650,JAW_,Log Logistic,9.378881988477831e-06,,9.306631761853331e-05,,0.0,0.005,,1,2,1,1,C26650 JAW_
C26650,EYE_,Log Logistic,4.632348539180218e-05,8.704702856838597e-06,0.0003359098046973552,,0.0,0.005,,1,2,1,1,C26650 EYE_
C26650,DP24,Log Logistic,0.00046835695492206787,0.00025759632520713733,0.0005364034058380487,,0.0,0.005,,1,2,1,1,C26650 DP24
C26650,CFIN,Log Logistic,5.742586468525279e-05,1.2852033995438709e-05,0.0003992135427717396,,0.0,0.005,,1,2,1,1,C26650 CFIN
C26650,ANY24,Logistic,0.00029169025609721233,0.00016042964085346677,0.0005710526452286451,0.004368749999999999,0.0,0.005,0.8737499999999998,1,2,1,1,C26650 ANY24
C93545,YSE_,Gamma,26.754692631421168,19.26447278910951,61.75686690230033,35.32996950965701,0.0,100.0,0.3532996950965701,1,2,1,1,C93545 YSE_
C26650,ANY120,Gamma,4.88315969627528e-09,2.6857378329514043e-09,5.648292270528629e-06,0.00493125,0.0,0.005,0.98625,1,2,1,1,C26650 ANY120
C93545,ALL_BUT_MORT,Log Logistic,22.18844712815896,16.078363088357037,57.459878036872794,44.010416666666664,0.0,100.0,0.44010416666666663,1,2,1,1,C93545 ALL_BUT_MORT
C93545,ANY120,Weibull,13.575242365057665,9.456684184882365,42.72447737503346,54.6875,0.0,100.0,0.546875,1,2,1,1,C93545 ANY120
C93545,ANY24,Quantal Linear,12.630411646720557,10.315690591377887,83.09312238626596,35.286458333333336,0.0,100.0,0.35286458333333337,1,2,1,1,C93545 ANY24
P00040,ALL_BUT_MORT,Log Logistic,14.299540298767285,9.75151145984661,28.029643552960675,21.9625,0.0,50.0,0.43925,1,2,1,1,P00040 ALL_BUT_MORT
C93545,DP24,Weibull,29.31948142382923,20.24111666405186,81.79058955083417,31.551339285714285,0.0,100.0,0.31551339285714286,1,2,1,1,C93545 DP24
C93545,EYE_,Gamma,30.185357405334322,20.43969124720034,94.96456393307514,18.322393752081254,0.0,100.0,0.18322393752081254,1,2,1,1,C93545 EYE_
C93545,JAW_,Logistic,39.04418559420208,33.40721704505869,78.35234459826604,25.140575570263067,0.0,100.0,0.2514057557026307,1,2,1,1,C93545 JAW_
P00039,PE__,Quantal Linear,6.782773218626827,4.942556834708483,44.622599875435036,18.99352314352314,0.0,50.0,0.37987046287046283,1,2,1,1,P00039 PE__
C93545,PE__,Gamma,30.185357405334322,20.43969124720034,94.96456393307514,18.322393752081254,0.0,100.0,0.18322393752081254,1,2,1,1,C93545 PE__
P00040,ANY120,Gamma,15.259588356148143,10.128337555980618,23.142415252170384,28.081249999999997,0.0,50.0,0.5616249999999999,1,2,1,1,P00040 ANY120
P00040,ANY24,Gamma,14.241769475586084,9.832397168085178,22.35827916977284,28.049999999999997,0.0,50.0,0.5609999999999999,1,2,1,1,P00040 ANY24
P00040,AXIS,Log Logistic,18.178596230697952,12.07876959692741,38.32568441270499,,0.0,50.0,,1,2,1,1,P00040 AXIS
TX002802,YSE_,Log Logistic,4.771483446985901,0.587822355742341,41.71140175943901,,0.0,64.0,,1,2,1,1,TX002802 YSE_
C27839,TOT_MORT,Log Logistic,1.538835628149972,0.8463595954824846,1.87654744985245,47.15625,0.0,50.0,0.943125,1,2,1,1,C27839 TOT_MORT
C27839,SOMI,Quantal Linear,3.21418846353483,0.8811160928418171,21.145546387822552,,0.0,50.0,,1,2,1,1,C27839 SOMI
C27839,SNOU,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 SNOU
C27839,PFIN,Quantal Linear,1.580056922199766,0.5956700798648182,10.394899777292798,,0.0,50.0,,1,2,1,1,C27839 PFIN
C27839,PE__,Quantal Linear,1.580056922199766,0.5956700798648182,10.394899777292798,,0.0,50.0,,1,2,1,1,C27839 PE__
C27839,OTIC,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 OTIC
C27839,MORT,Log Logistic,1.577160136548479,0.8674380751016635,1.9448765938918084,47.15625,0.0,50.0,0.943125,1,2,1,1,C27839 MORT
C27839,JAW_,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 JAW_
C27839,EYE_,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 EYE_
C27839,CFIN,Quantal Linear,0.7627063687589736,0.36961046700159056,5.017702939280618,,0.0,50.0,,1,2,1,1,C27839 CFIN
C27839,BRAI,Quantal Linear,1.0352539730387422,0.45553955036776783,6.810742791974775,,0.0,50.0,,1,2,1,1,C27839 BRAI
C27839,AXIS,Quantal Linear,1.580056922199766,0.5956700798648182,10.394899777292798,,0.0,50.0,,1,2,1,1,C27839 AXIS
C27839,ANY120,Log Logistic,0.9701566615282191,0.5335861638405205,1.221778262398919,47.375,0.0,50.0,0.9475,1,2,1,1,C27839 ANY120
P00040,DP24,Logistic,13.393727954092684,10.227105358696358,23.679570373034636,26.840416666666663,0.0,50.0,0.5368083333333332,1,2,1,1,P00040 DP24
C92408,ANY120,Log Logistic,4.156577581707348,2.286117669939041,4.819463326157005,45.34375,0.0,50.0,0.906875,1,2,1,1,C92408 ANY120
C92408,AXIS,Logistic,5.912227900068989,3.251725345037944,8.396693717761263,,0.0,50.0,,1,2,1,1,C92408 AXIS
C92408,JAW_,Logistic,5.912227900068989,3.251725345037944,8.396693717761263,,0.0,50.0,,1,2,1,1,C92408 JAW_
C92408,MORT,Log Logistic,4.505846057519803,2.4782153316358917,5.175271004110029,44.115833333333335,0.0,50.0,0.8823166666666666,1,2,1,1,C92408 MORT
C92408,TOT_MORT,Log Logistic,4.496363327585439,2.4729998301719918,5.178887570276408,44.20625,0.0,50.0,0.8841249999999999,1,2,1,1,C92408 TOT_MORT
