Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
P98460,ANY120,,,,,11.5234375,0.0,100.0,0.115234375,0,0,0,0,P98460 ANY120
P98460,ALL_BUT_MORT,,,,,2.1484375,0.0,100.0,0.021484375,0,0,0,0,P98460 ALL_BUT_MORT
P96874,SWIM,,,,,,0.0,100.0,,0,0,0,0,P96874 SWIM
P89802,PFIN,,,,,,0.0,2.0,,0,0,0,0,P89802 PFIN
P89802,PE__,,,,,,0.0,2.0,,0,0,0,0,P89802 PE__
P89802,OTIC,,,,,,0.0,2.0,,0,0,0,0,P89802 OTIC
P86653,SKIN,,,,,1.5625,0.0,100.0,0.015625,0,0,0,0,P86653 SKIN
P86653,TRUN,,,,,,0.0,100.0,,0,0,0,0,P86653 TRUN
P86653,TOT_MORT,,,,,71.09375,0.0,100.0,0.7109375,0,0,0,0,P86653 TOT_MORT
P86653,TCHR,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P86653 TCHR
P86653,SWIM,,,,,,0.0,100.0,,0,0,0,0,P86653 SWIM
P86653,SOMI,,,,,,0.0,100.0,,0,0,0,0,P86653 SOMI
P86653,SNOU,,,,,,0.0,100.0,,0,0,0,0,P86653 SNOU
P86653,SM24,,,,,,0.0,100.0,,0,0,0,0,P86653 SM24
P86653,PFIN,,,,,,0.0,100.0,,0,0,0,0,P86653 PFIN
P89802,NC__,,,,,,0.0,2.0,,0,0,0,0,P89802 NC__
P86653,PE__,,,,,,0.0,100.0,,0,0,0,0,P86653 PE__
P86653,OTIC,,,,,,0.0,100.0,,0,0,0,0,P86653 OTIC
P86653,NC__,,,,,,0.0,100.0,,0,0,0,0,P86653 NC__
P86653,NC24,,,,,,0.0,100.0,,0,0,0,0,P86653 NC24
P86653,MUSC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P86653 MUSC
P86653,MORT,,,,,,0.0,100.0,,0,0,0,0,P86653 MORT
P86653,MO24,,,,,71.09375,0.0,100.0,0.7109375,0,0,0,0,P86653 MO24
P86653,YSE_,,,,,,0.0,100.0,,0,0,0,0,P86653 YSE_
P89802,ALL_BUT_MORT,,,,,0.34375,0.0,2.0,0.171875,0,0,0,0,P89802 ALL_BUT_MORT
P89802,ANY120,,,,,0.90625,0.0,2.0,0.453125,0,0,0,0,P89802 ANY120
P89802,ANY24,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P89802 ANY24
P89802,NC24,,,,,,0.0,2.0,,0,0,0,0,P89802 NC24
P89802,MUSC,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P89802 MUSC
P89802,MORT,,,,,,0.0,2.0,,0,0,0,0,P89802 MORT
P89802,MO24,,,,,,0.0,2.0,,0,0,0,0,P89802 MO24
P89802,LTRK,,,,,0.0625,0.0,2.0,0.03125,0,0,0,0,P89802 LTRK
P89802,JAW_,,,,,,0.0,2.0,,0,0,0,0,P89802 JAW_
P89802,EYE_,,,,,,0.0,2.0,,0,0,0,0,P89802 EYE_
P89802,EDEM,,,,,0.296875,0.0,2.0,0.1484375,0,0,0,0,P89802 EDEM
P89802,DP24,,,,,,0.0,2.0,,0,0,0,0,P89802 DP24
P89802,CRAN,,,,,0.0625,0.0,2.0,0.03125,0,0,0,0,P89802 CRAN
P89802,CIRC,,,,,,0.0,2.0,,0,0,0,0,P89802 CIRC
P89802,CFIN,,,,,,0.0,2.0,,0,0,0,0,P89802 CFIN
P89802,BRN_,,,,,0.203125,0.0,2.0,0.1015625,0,0,0,0,P89802 BRN_
P89802,BRAI,,,,,,0.0,2.0,,0,0,0,0,P89802 BRAI
P89802,AXIS,,,,,,0.0,2.0,,0,0,0,0,P89802 AXIS
P98460,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 NC24
P98460,OTIC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 OTIC
PAH00001,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 SM24
P99009,MO24,,,,,19.53125,0.0,100.0,0.1953125,0,0,0,0,P99009 MO24
P99009,PFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 PFIN
P99009,PE__,,,,,0.8333333333333334,0.0,100.0,0.008333333333333333,0,0,0,0,P99009 PE__
P99009,OTIC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 OTIC
P99009,NC__,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 NC__
P99009,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 NC24
P99009,MUSC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 MUSC
P99009,MORT,,,,,6.19747899159664,0.0,100.0,0.061974789915966395,0,0,0,0,P99009 MORT
P99009,LTRK,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 LTRK
P99009,SM24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 SM24
P99009,JAW_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 JAW_
P99009,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 EYE_
P99009,EDEM,,,,,1.5625,0.0,100.0,0.015625,0,0,0,0,P99009 EDEM
P99009,DP24,,,,,10.287114845938376,0.0,100.0,0.10287114845938376,0,0,0,0,P99009 DP24
P99009,CRAN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 CRAN
P99009,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 CIRC
P99009,CFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 CFIN
P99009,SKIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 SKIN
P99009,SNOU,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 SNOU
P98460,PE__,,,,,0.4464285714285714,0.0,100.0,0.004464285714285714,0,0,0,0,P98460 PE__
PAH00001,JAW_,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 JAW_
PAH00001,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 SKIN
PAH00001,OTIC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 OTIC
PAH00001,NC__,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 NC__
PAH00001,NC24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 NC24
PAH00001,MUSC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 MUSC
PAH00001,MORT,,,,,0.125,0.0,50.0,0.0025,0,0,0,0,PAH00001 MORT
PAH00001,LTRK,,,,,0.7937500000000001,0.0,50.0,0.015875,0,0,0,0,PAH00001 LTRK
PAH00001,CIRC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 CIRC
P99009,SOMI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 SOMI
PAH00001,CFIN,,,,,0.03333333333333333,0.0,50.0,0.0006666666666666666,0,0,0,0,PAH00001 CFIN
PAH00001,BRAI,,,,,0.0,0.0,50.0,0.0,0,0,0,0,PAH00001 BRAI
P99009,YSE_,,,,,1.6666666666666667,0.0,100.0,0.016666666666666666,0,0,0,0,P99009 YSE_
P99009,TRUN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 TRUN
P99009,TOT_MORT,,,,,23.4375,0.0,100.0,0.234375,0,0,0,0,P99009 TOT_MORT
P99009,TCHR,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 TCHR
P99009,SWIM,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 SWIM
P99009,BRN_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 BRN_
P99009,BRAI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P99009 BRAI
P99009,AXIS,,,,,0.8333333333333334,0.0,100.0,0.008333333333333333,0,0,0,0,P99009 AXIS
P98460,YSE_,,,,,0.4464285714285714,0.0,100.0,0.004464285714285714,0,0,0,0,P98460 YSE_
P98815,EDEM,,,,,2.5390625,0.0,100.0,0.025390625,0,0,0,0,P98815 EDEM
P98815,CRAN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 CRAN
P98815,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 CIRC
P98815,CFIN,,,,,0.8928571428571428,0.0,100.0,0.008928571428571428,0,0,0,0,P98815 CFIN
P98815,BRAI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 BRAI
P98815,AXIS,,,,,0.8928571428571428,0.0,100.0,0.008928571428571428,0,0,0,0,P98815 AXIS
P98815,ALL_BUT_MORT,,,,,5.859375,0.0,100.0,0.05859375,0,0,0,0,P98815 ALL_BUT_MORT
P98460,TRUN,,,,,0.2232142857142857,0.0,100.0,0.002232142857142857,0,0,0,0,P98460 TRUN
P99009,ANY24,,,,,26.5625,0.0,100.0,0.265625,0,0,0,0,P99009 ANY24
P98460,TCHR,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 TCHR
P98460,SWIM,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 SWIM
P98460,SOMI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 SOMI
P98460,SNOU,,,,,0.4464285714285714,0.0,100.0,0.004464285714285714,0,0,0,0,P98460 SNOU
P98460,SM24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 SM24
P98460,SKIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98460 SKIN
P98460,PFIN,,,,,0.4464285714285714,0.0,100.0,0.004464285714285714,0,0,0,0,P98460 PFIN
P98815,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 EYE_
P98815,JAW_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 JAW_
P98815,LTRK,,,,,0.78125,0.0,100.0,0.0078125,0,0,0,0,P98815 LTRK
P98815,MORT,,,,,4.557291666666667,0.0,100.0,0.04557291666666667,0,0,0,0,P98815 MORT
P99009,ANY120,,,,,28.90625,0.0,100.0,0.2890625,0,0,0,0,P99009 ANY120
P99009,ALL_BUT_MORT,,,,,7.8125,0.0,100.0,0.078125,0,0,0,0,P99009 ALL_BUT_MORT
P98815,YSE_,,,,,2.886904761904762,0.0,100.0,0.028869047619047617,0,0,0,0,P98815 YSE_
P98815,TRUN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 TRUN
P98815,TCHR,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 TCHR
P98815,SWIM,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 SWIM
P98815,SOMI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 SOMI
P98815,SNOU,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 SNOU
P98815,SM24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 SM24
P98815,SKIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 SKIN
P98815,PE__,,,,,2.886904761904762,0.0,100.0,0.028869047619047617,0,0,0,0,P98815 PE__
P98815,OTIC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 OTIC
P98815,NC__,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 NC__
P98815,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 NC24
P98815,MUSC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P98815 MUSC
P43632,PFIN,,,,,,0.0,100.0,,0,0,0,0,P43632 PFIN
P43632,PE__,,,,,,0.0,100.0,,0,0,0,0,P43632 PE__
P43632,OTIC,,,,,,0.0,100.0,,0,0,0,0,P43632 OTIC
P00043,BRN_,,,,,0.78125,0.0,50.0,0.015625,0,0,0,0,P00043 BRN_
P00043,LTRK,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00043 LTRK
P00043,JAW_,,,,,,0.0,50.0,,0,0,0,0,P00043 JAW_
P00043,EYE_,,,,,,0.0,50.0,,0,0,0,0,P00043 EYE_
P00043,EDEM,,,,,0.9375,0.0,50.0,0.01875,0,0,0,0,P00043 EDEM
P00043,CRAN,,,,,0.6875,0.0,50.0,0.01375,0,0,0,0,P00043 CRAN
P00043,CIRC,,,,,,0.0,50.0,,0,0,0,0,P00043 CIRC
P00043,CFIN,,,,,,0.0,50.0,,0,0,0,0,P00043 CFIN
P00043,BRAI,,,,,,0.0,50.0,,0,0,0,0,P00043 BRAI
P00043,NC24,,,,,,0.0,50.0,,0,0,0,0,P00043 NC24
P00043,AXIS,,,,,,0.0,50.0,,0,0,0,0,P00043 AXIS
P00043,ALL_BUT_MORT,,,,,21.70625,0.0,50.0,0.43412500000000004,0,0,0,0,P00043 ALL_BUT_MORT
P00041,TRUN,,,,,,0.0,50.0,,0,0,0,0,P00041 TRUN
P00041,SWIM,,,,,,0.0,50.0,,0,0,0,0,P00041 SWIM
P00041,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00041 SM24
P00041,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00041 SKIN
P00041,OTIC,,,,,,0.0,50.0,,0,0,0,0,P00041 OTIC
P00043,MUSC,,,,,0.375,0.0,50.0,0.0075,0,0,0,0,P00043 MUSC
P00043,NC__,,,,,,0.0,50.0,,0,0,0,0,P00043 NC__
P00041,NC24,,,,,,0.0,50.0,,0,0,0,0,P00041 NC24
P00043,TRUN,,,,,,0.0,50.0,,0,0,0,0,P00043 TRUN
P08976,BRN_,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 BRN_
P08976,BRAI,,,,,,0.0,2.0,,0,0,0,0,P08976 BRAI
P08976,AXIS,,,,,,0.0,2.0,,0,0,0,0,P08976 AXIS
P08976,ANY24,,,,,0.1875,0.0,2.0,0.09375,0,0,0,0,P08976 ANY24
P08976,ANY120,,,,,0.4375,0.0,2.0,0.21875,0,0,0,0,P08976 ANY120
P08976,ALL_BUT_MORT,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 ALL_BUT_MORT
P00043,YSE_,,,,,,0.0,50.0,,0,0,0,0,P00043 YSE_
P00043,TCHR,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00043 TCHR
P00043,OTIC,,,,,,0.0,50.0,,0,0,0,0,P00043 OTIC
P00043,SWIM,,,,,,0.0,50.0,,0,0,0,0,P00043 SWIM
P00043,SOMI,,,,,,0.0,50.0,,0,0,0,0,P00043 SOMI
P00043,SNOU,,,,,,0.0,50.0,,0,0,0,0,P00043 SNOU
P00043,SM24,,,,,,0.0,50.0,,0,0,0,0,P00043 SM24
P00043,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00043 SKIN
P00043,PFIN,,,,,,0.0,50.0,,0,0,0,0,P00043 PFIN
P00043,PE__,,,,,,0.0,50.0,,0,0,0,0,P00043 PE__
P00041,NC__,,,,,,0.0,50.0,,0,0,0,0,P00041 NC__
P00041,CIRC,,,,,,0.0,50.0,,0,0,0,0,P00041 CIRC
P11340,TRUN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 TRUN
P00038,LTRK,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 LTRK
P00038,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 SKIN
P00038,PFIN,,,,,,0.0,50.0,,0,0,0,0,P00038 PFIN
P00038,PE__,,,,,,0.0,50.0,,0,0,0,0,P00038 PE__
P00038,OTIC,,,,,,0.0,50.0,,0,0,0,0,P00038 OTIC
P00038,NC__,,,,,,0.0,50.0,,0,0,0,0,P00038 NC__
P00038,NC24,,,,,,0.0,50.0,,0,0,0,0,P00038 NC24
P00038,MUSC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 MUSC
P00038,JAW_,,,,,,0.0,50.0,,0,0,0,0,P00038 JAW_
P00038,SNOU,,,,,,0.0,50.0,,0,0,0,0,P00038 SNOU
P00038,EYE_,,,,,,0.0,50.0,,0,0,0,0,P00038 EYE_
P00038,EDEM,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 EDEM
P00038,CRAN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 CRAN
P00038,CIRC,,,,,,0.0,50.0,,0,0,0,0,P00038 CIRC
P00038,CFIN,,,,,,0.0,50.0,,0,0,0,0,P00038 CFIN
P00038,BRN_,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 BRN_
P00038,BRAI,,,,,,0.0,50.0,,0,0,0,0,P00038 BRAI
P00038,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 SM24
P00038,SOMI,,,,,,0.0,50.0,,0,0,0,0,P00038 SOMI
P00040,TCHR,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00040 TCHR
P00039,SWIM,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 SWIM
P00040,SWIM,,,,,,0.0,50.0,,0,0,0,0,P00040 SWIM
P00040,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00040 SM24
P00040,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00040 SKIN
P00040,OTIC,,,,,,0.0,50.0,,0,0,0,0,P00040 OTIC
P00040,NC24,,,,,,0.0,50.0,,0,0,0,0,P00040 NC24
P00040,CIRC,,,,,,0.0,50.0,,0,0,0,0,P00040 CIRC
P00039,TCHR,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 TCHR
P00039,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 SM24
P00038,SWIM,,,,,,0.0,50.0,,0,0,0,0,P00038 SWIM
P00039,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 SKIN
P00039,NC__,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 NC__
P00039,NC24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 NC24
P00039,CIRC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00039 CIRC
P00038,YSE_,,,,,,0.0,50.0,,0,0,0,0,P00038 YSE_
P00038,TRUN,,,,,,0.0,50.0,,0,0,0,0,P00038 TRUN
P00038,TCHR,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00038 TCHR
P08976,CFIN,,,,,,0.0,2.0,,0,0,0,0,P08976 CFIN
P08976,CIRC,,,,,,0.0,2.0,,0,0,0,0,P08976 CIRC
P08976,CRAN,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 CRAN
P11340,ALL_BUT_MORT,,,,,8.333333333333332,0.0,100.0,0.08333333333333331,0,0,0,0,P11340 ALL_BUT_MORT
P11340,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CIRC
P11340,CFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CFIN
P11340,BRN_,,,,,1.0416666666666665,0.0,100.0,0.010416666666666664,0,0,0,0,P11340 BRN_
P11340,BRAI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 BRAI
P11340,AXIS,,,,,1.0869565217391304,0.0,100.0,0.010869565217391304,0,0,0,0,P11340 AXIS
P11340,ANY24,,,,,13.541666666666668,0.0,100.0,0.13541666666666669,0,0,0,0,P11340 ANY24
P11340,ANY120,,,,,14.583333333333332,0.0,100.0,0.14583333333333331,0,0,0,0,P11340 ANY120
P09614,TRUN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 TRUN
P11340,DP24,,,,,8.945841392649903,0.0,100.0,0.08945841392649903,0,0,0,0,P11340 DP24
P09614,TOT_MORT,,,,,12.5,0.0,100.0,0.125,0,0,0,0,P09614 TOT_MORT
P09614,SWIM,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 SWIM
P09614,SOMI,,,,,0.26041666666666663,0.0,100.0,0.002604166666666666,0,0,0,0,P09614 SOMI
P09614,SNOU,,,,,0.20833333333333334,0.0,100.0,0.0020833333333333333,0,0,0,0,P09614 SNOU
P09614,SM24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 SM24
P09614,SKIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 SKIN
P09614,PFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 PFIN
P11340,CRAN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 CRAN
P11340,EDEM,,,,,1.0416666666666665,0.0,100.0,0.010416666666666664,0,0,0,0,P11340 EDEM
P08976,DP24,,,,,,0.0,2.0,,0,0,0,0,P08976 DP24
P11340,PE__,,,,,1.0869565217391304,0.0,100.0,0.010869565217391304,0,0,0,0,P11340 PE__
P11340,TCHR,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 TCHR
P11340,SWIM,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 SWIM
P11340,SOMI,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 SOMI
P11340,SNOU,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 SNOU
P11340,SM24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 SM24
P11340,SKIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 SKIN
P11340,PFIN,,,,,1.0869565217391304,0.0,100.0,0.010869565217391304,0,0,0,0,P11340 PFIN
P11340,OTIC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 OTIC
P11340,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 EYE_
P11340,NC__,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 NC__
P11340,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 NC24
P11340,MUSC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 MUSC
P11340,MORT,,,,,3.3365570599613155,0.0,100.0,0.033365570599613155,0,0,0,0,P11340 MORT
P11340,MO24,,,,,5.208333333333333,0.0,100.0,0.05208333333333333,0,0,0,0,P11340 MO24
P11340,LTRK,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 LTRK
P11340,JAW_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P11340 JAW_
P09614,PE__,,,,,2.3918269230769234,0.0,100.0,0.023918269230769233,0,0,0,0,P09614 PE__
P09614,OTIC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 OTIC
P09614,NC__,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 NC__
P08976,NC__,,,,,,0.0,2.0,,0,0,0,0,P08976 NC__
P08976,SOMI,,,,,,0.0,2.0,,0,0,0,0,P08976 SOMI
P08976,SNOU,,,,,,0.0,2.0,,0,0,0,0,P08976 SNOU
P08976,SM24,,,,,,0.0,2.0,,0,0,0,0,P08976 SM24
P08976,SKIN,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 SKIN
P08976,PFIN,,,,,,0.0,2.0,,0,0,0,0,P08976 PFIN
P08976,PE__,,,,,,0.0,2.0,,0,0,0,0,P08976 PE__
P08976,OTIC,,,,,,0.0,2.0,,0,0,0,0,P08976 OTIC
P08976,NC24,,,,,,0.0,2.0,,0,0,0,0,P08976 NC24
P09614,NC24,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 NC24
P08976,MUSC,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 MUSC
P08976,MORT,,,,,,0.0,2.0,,0,0,0,0,P08976 MORT
P08976,MO24,,,,,,0.0,2.0,,0,0,0,0,P08976 MO24
P08976,LTRK,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 LTRK
P08976,JAW_,,,,,,0.0,2.0,,0,0,0,0,P08976 JAW_
P08976,EYE_,,,,,,0.0,2.0,,0,0,0,0,P08976 EYE_
P08976,EDEM,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 EDEM
P08976,SWIM,,,,,,0.0,2.0,,0,0,0,0,P08976 SWIM
P08976,TCHR,,,,,0.0,0.0,2.0,0.0,0,0,0,0,P08976 TCHR
P08976,TOT_MORT,,,,,0.4375,0.0,2.0,0.21875,0,0,0,0,P08976 TOT_MORT
P08976,TRUN,,,,,,0.0,2.0,,0,0,0,0,P08976 TRUN
P09614,MUSC,,,,,0.1953125,0.0,100.0,0.001953125,0,0,0,0,P09614 MUSC
P09614,MORT,,,,,4.5703125,0.0,100.0,0.045703125,0,0,0,0,P09614 MORT
P09614,MO24,,,,,8.203125,0.0,100.0,0.08203125,0,0,0,0,P09614 MO24
P09614,LTRK,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 LTRK
P09614,JAW_,,,,,0.46875,0.0,100.0,0.0046875,0,0,0,0,P09614 JAW_
P09614,EYE_,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 EYE_
P09614,EDEM,,,,,1.953125,0.0,100.0,0.01953125,0,0,0,0,P09614 EDEM
P09614,DP24,,,,,3.0729166666666665,0.0,100.0,0.030729166666666665,0,0,0,0,P09614 DP24
P09614,CRAN,,,,,0.390625,0.0,100.0,0.00390625,0,0,0,0,P09614 CRAN
P09614,CIRC,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 CIRC
P09614,CFIN,,,,,0.0,0.0,100.0,0.0,0,0,0,0,P09614 CFIN
P09614,ANY24,,,,,10.9375,0.0,100.0,0.109375,0,0,0,0,P09614 ANY24
P09614,ANY120,,,,,17.96875,0.0,100.0,0.1796875,0,0,0,0,P09614 ANY120
P09614,ALL_BUT_MORT,,,,,6.25,0.0,100.0,0.0625,0,0,0,0,P09614 ALL_BUT_MORT
P08976,YSE_,,,,,,0.0,2.0,,0,0,0,0,P08976 YSE_
P00038,AXIS,,,,,,0.0,50.0,,0,0,0,0,P00038 AXIS
P00037,YSE_,,,,,0.9588690476190476,0.0,50.0,0.019177380952380953,0,0,0,0,P00037 YSE_
P00037,TRUN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00037 TRUN
P00026,NC__,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 NC__
P00026,SWIM,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 SWIM
P00026,SOMI,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 SOMI
P00026,SNOU,,,,,3.058154761904762,0.0,50.0,0.06116309523809524,0,0,0,0,P00026 SNOU
P00026,SM24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 SM24
P00026,SKIN,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 SKIN
P00026,PFIN,,,,,2.0295833333333335,0.0,50.0,0.04059166666666667,0,0,0,0,P00026 PFIN
P00026,OTIC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 OTIC
P00026,NC24,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 NC24
P00026,YSE_,,,,,2.0295833333333335,0.0,50.0,0.04059166666666667,0,0,0,0,P00026 YSE_
P00026,MUSC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 MUSC
P00026,LTRK,,,,,0.38749999999999996,0.0,50.0,0.007749999999999999,0,0,0,0,P00026 LTRK
P00026,JAW_,,,,,3.9295833333333334,0.0,50.0,0.07859166666666667,0,0,0,0,P00026 JAW_
P00026,EYE_,,,,,3.9295833333333334,0.0,50.0,0.07859166666666667,0,0,0,0,P00026 EYE_
P00026,CRAN,,,,,2.7437500000000004,0.0,50.0,0.05487500000000001,0,0,0,0,P00026 CRAN
P00026,CIRC,,,,,0.0,0.0,50.0,0.0,0,0,0,0,P00026 CIRC
P00026,CFIN,,,,,0.4133333333333333,0.0,50.0,0.008266666666666665,0,0,0,0,P00026 CFIN
P00026,TRUN,,,,,0.20666666666666664,0.0,50.0,0.004133333333333333,0,0,0,0,P00026 TRUN
P00028,BRN_,,,,,5.93125,0.0,50.0,0.11862500000000001,0,0,0,0,P00028 BRN_
